Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,UniqueCarrier,AirlineID,Carrier,TailNum,FlightNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum
2013,2,6,8,6,6/8/2013,UA,19977,UA,N503UA,616,14771,1477101,32457,SFO,"San Francisco, CA",CA,6,California,91,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1335,1338,3,3,0,0,1300-1359,12,1350,1934,7,1938,1941,3,3,0,0,1900-1959,0,,0,243,243,224,1,1846,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N76523,1126,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1339,1337,-2,0,0,-1,1300-1359,12,1349,1934,29,1939,2003,24,24,1,1,1900-1959,0,,0,240,266,225,1,1723,7,0,0,24,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N634AA,555,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1340,1338,-2,0,0,-1,1300-1359,16,1354,1539,10,1600,1549,-11,0,0,-1,1600-1659,0,,0,200,191,165,1,1197,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N4XFAA,898,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1340,1337,-3,0,0,-1,1300-1359,14,1351,1435,5,1450,1440,-10,0,0,-1,1400-1459,0,,0,70,63,44,1,258,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N14562,5993,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1344,1331,-13,0,0,-1,1300-1359,6,1337,1304,31,1340,1335,-5,0,0,-1,1300-1359,0,,0,56,64,27,1,137,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N539MQ,3842,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1345,1402,17,17,1,1,1300-1359,20,1422,1448,6,1450,1454,4,4,0,0,1400-1459,0,,0,125,112,86,1,606,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N410SW,5295,11076,1107602,31076,CMX,"Hancock/Houghton, MI",MI,26,Michigan,43,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1345,1344,-1,0,0,-1,1300-1359,12,1356,1355,9,1408,1404,-4,0,0,-1,1400-1459,0,,0,83,80,59,1,359,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N4YPAA,1367,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1345,1339,-6,0,0,-1,1300-1359,13,1352,1440,7,1515,1447,-28,0,0,-2,1500-1559,0,,0,90,68,48,1,334,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,DL,19790,DL,N766NC,1612,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1345,1345,0,0,0,0,1300-1359,18,1403,1429,4,1451,1433,-18,0,0,-2,1400-1459,0,,0,126,108,86,1,606,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N12157,4321,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1345,1332,-13,0,0,-1,1300-1359,19,1351,1449,5,1520,1454,-26,0,0,-2,1500-1559,0,,0,95,82,58,1,403,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N11106,5923,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1346,1342,-4,0,0,-1,1300-1359,11,1353,1511,6,1547,1517,-30,0,0,-2,1500-1559,0,,0,121,95,78,1,510,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N755SK,4971,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1349,1349,0,0,0,0,1300-1359,13,1402,1408,7,1419,1415,-4,0,0,-1,1400-1459,0,,0,90,86,66,1,413,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N13956,6159,11066,1106602,31066,CMH,"Columbus, OH",OH,39,Ohio,44,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1349,1343,-6,0,0,-1,1300-1359,9,1352,1340,5,1406,1345,-21,0,0,-2,1400-1459,0,,0,77,62,48,1,296,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N9EAMQ,3784,14683,1468303,33214,SAT,"San Antonio, TX",TX,48,Texas,74,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1350,1404,14,14,0,0,1300-1359,11,1415,1622,2,1625,1624,-1,0,0,-1,1600-1659,0,,0,155,140,127,1,1042,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N852MQ,3988,12278,1227802,30928,ICT,"Wichita, KS",KS,20,Kansas,62,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1350,1345,-5,0,0,-1,1300-1359,11,1356,1520,4,1540,1524,-16,0,0,-2,1500-1559,0,,0,110,99,84,1,588,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N619MQ,4273,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1350,1347,-3,0,0,-1,1300-1359,11,1358,1437,5,1505,1442,-23,0,0,-2,1500-1559,0,,0,135,115,99,1,642,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N37409,1024,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1350,1358,8,8,0,0,1300-1359,12,1410,1924,9,1937,1933,-4,0,0,-1,1900-1959,0,,0,227,215,194,1,1721,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,US,20355,US,N756US,1994,14100,1410002,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1350,1347,-3,0,0,-1,1300-1359,11,1358,1442,7,1458,1449,-9,0,0,-1,1400-1459,0,,0,128,122,104,1,678,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N3GHAA,1530,14831,1483103,32457,SJC,"San Jose, CA",CA,6,California,91,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1350,1346,-4,0,0,-1,1300-1359,12,1358,1947,5,2005,1952,-13,0,0,-1,2000-2059,0,,0,255,246,229,1,1829,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N566UA,464,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1352,1353,1,1,0,0,1300-1359,10,1403,1914,25,1938,1939,1,1,0,0,1900-1959,0,,0,226,226,191,1,1739,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N834MQ,4134,11823,1182304,31823,FWA,"Fort Wayne, IN",IN,18,Indiana,42,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1355,1352,-3,0,0,-1,1300-1359,12,1404,1338,10,1350,1348,-2,0,0,-1,1300-1359,0,,0,55,56,34,1,157,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N3EYAA,402,14771,1477101,32457,SFO,"San Francisco, CA",CA,6,California,91,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1355,1353,-2,0,0,-1,1300-1359,11,1404,1949,7,2015,1956,-19,0,0,-2,2000-2059,0,,0,260,243,225,1,1846,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N526AA,1987,11278,1127802,30852,DCA,"Washington, DC",VA,51,Virginia,38,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1355,1349,-6,0,0,-1,1300-1359,7,1356,1423,7,1510,1430,-40,0,0,-2,1500-1559,0,,0,135,101,87,1,612,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N11536,5990,13029,1302902,33029,LNK,"Lincoln, NE",NE,31,Nebraska,65,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1358,1347,-11,0,0,-1,1300-1359,9,1356,1507,7,1540,1514,-26,0,0,-2,1500-1559,0,,0,102,87,71,1,466,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N509MQ,3857,10529,1052904,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1400,1405,5,5,0,0,1400-1459,9,1414,1509,6,1535,1515,-20,0,0,-2,1500-1559,0,,0,155,130,115,1,783,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N831MQ,4193,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1400,1431,31,31,1,2,1400-1459,7,1438,1404,6,1410,1410,0,0,0,0,1400-1459,0,,0,70,39,26,1,137,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N696MQ,4229,11042,1104202,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1400,1359,-1,0,0,-1,1400-1459,19,1418,1414,5,1425,1419,-6,0,0,-1,1400-1459,0,,0,85,80,56,1,315,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N732SK,6215,11298,1129803,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1400,,,,,,1400-1459,,,,,1625,,,,,,1600-1659,1,A,0,145,,,1,802,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N434UA,789,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1400,1358,-2,0,0,-1,1400-1459,12,1410,1658,7,1720,1705,-15,0,0,-1,1700-1759,0,,0,140,127,108,1,888,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N503AA,1759,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1400,1400,0,0,0,0,1400-1459,11,1411,1545,2,1610,1547,-23,0,0,-2,1600-1659,0,,0,190,167,154,1,1144,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,YV,20378,YV,N521LR,3763,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1400,1400,0,0,0,0,1400-1459,10,1410,1454,5,1520,1459,-21,0,0,-2,1500-1559,0,,0,140,119,104,1,773,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N905SW,6258,11775,1177502,31775,FSD,"Sioux Falls, SD",SD,46,South Dakota,67,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1403,1359,-4,0,0,-1,1400-1459,15,1414,1519,5,1535,1524,-11,0,0,-1,1500-1559,0,,0,92,85,65,1,462,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N3KDAA,1459,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1405,1436,31,31,1,2,1400-1459,16,1452,1605,10,1555,1615,20,20,1,1,1500-1559,0,,0,170,159,133,1,867,4,1,0,0,0,19,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,YV,20378,YV,N519LR,3785,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1407,1654,167,167,1,11,1400-1459,16,1710,1754,5,1516,1759,163,163,1,10,1500-1559,0,,0,129,125,104,1,717,3,0,0,0,0,163,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N651MQ,4284,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1410,1404,-6,0,0,-1,1400-1459,6,1410,1441,5,1520,1446,-34,0,0,-2,1500-1559,0,,0,130,102,91,1,607,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N805MQ,4154,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1410,1406,-4,0,0,-1,1400-1459,11,1417,1537,3,1600,1540,-20,0,0,-2,1600-1659,0,,0,110,94,80,1,585,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N3HFAA,1014,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1410,1412,2,2,0,0,1400-1459,15,1427,1938,5,2010,1943,-27,0,0,-2,2000-2059,0,,0,240,211,191,1,1721,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N16541,4335,14457,1445702,34457,RAP,"Rapid City, SD",SD,46,South Dakota,67,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1411,1402,-9,0,0,-1,1400-1459,11,1413,1655,6,1720,1701,-19,0,0,-2,1700-1759,0,,0,129,119,102,1,779,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N54711,1403,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1413,1421,8,8,0,0,1400-1459,23,1444,2041,13,2014,2054,40,40,1,2,2000-2059,0,,0,241,273,237,1,1745,7,2,0,32,0,6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N626MQ,4058,11067,1106702,31067,CMI,"Champaign/Urbana, IL",IL,17,Illinois,41,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1415,1403,-12,0,0,-1,1400-1459,8,1411,1442,8,1505,1450,-15,0,0,-1,1500-1559,0,,0,50,47,31,1,135,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N516AA,337,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1415,1407,-8,0,0,-1,1400-1459,17,1424,1511,12,1555,1523,-32,0,0,-2,1500-1559,0,,0,160,136,107,1,733,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N4YKAA,1653,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1415,1412,-3,0,0,-1,1400-1459,15,1427,1508,7,1525,1515,-10,0,0,-1,1500-1559,0,,0,130,123,101,1,646,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N826AS,5706,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1417,1411,-6,0,0,-1,1400-1459,13,1424,1411,8,1430,1419,-11,0,0,-1,1400-1459,0,,0,73,68,47,1,265,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N18114,4119,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1419,1415,-4,0,0,-1,1400-1459,13,1428,1449,6,1510,1455,-15,0,0,-1,1500-1559,0,,0,51,40,21,1,108,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N644MQ,4303,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1420,1414,-6,0,0,-1,1400-1459,12,1426,1412,6,1450,1418,-32,0,0,-2,1400-1459,0,,0,90,64,46,1,265,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N681MQ,4215,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1420,1413,-7,0,0,-1,1400-1459,15,1428,1542,5,1600,1547,-13,0,0,-1,1600-1659,0,,0,100,94,74,1,409,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N39475,1173,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1420,1425,5,5,0,0,1400-1459,14,1439,1556,6,1610,1602,-8,0,0,-1,1600-1659,0,,0,170,157,137,1,1005,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N77296,1299,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1420,1421,1,1,0,0,1400-1459,14,1435,1638,10,1705,1648,-17,0,0,-2,1700-1759,0,,0,165,147,123,1,925,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,UA,19977,UA,N830UA,221,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1421,1417,-4,0,0,-1,1400-1459,11,1428,1458,6,1517,1504,-13,0,0,-1,1500-1559,0,,0,116,107,90,1,589,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N13995,5984,11637,1163703,31637,FAR,"Fargo, ND",ND,38,North Dakota,66,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1421,1411,-10,0,0,-1,1400-1459,10,1421,1533,6,1605,1539,-26,0,0,-2,1600-1659,0,,0,104,88,72,1,557,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N36915,5911,14108,1410803,34108,PIA,"Peoria, IL",IL,17,Illinois,41,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1422,1435,13,13,0,0,1400-1459,12,1447,1514,9,1510,1523,13,13,0,0,1500-1559,0,,0,48,48,27,1,130,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,OO,20304,OO,N918SW,5419,13342,1334205,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1424,1454,30,30,1,2,1400-1459,11,1505,1524,10,1510,1534,24,24,1,1,1500-1559,0,,0,46,40,19,1,67,1,0,0,0,0,24,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N802MQ,3900,11111,1111102,32474,COU,"Columbia, MO",MO,29,Missouri,64,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1425,1523,58,58,1,3,1400-1459,9,1532,1620,3,1545,1623,38,38,1,2,1500-1559,0,,0,80,60,48,1,315,2,0,0,0,0,38,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,MQ,20398,MQ,N826MQ,4322,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1425,1430,5,5,0,0,1400-1459,11,1441,1559,3,1620,1602,-18,0,0,-2,1600-1659,0,,0,115,92,78,1,492,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,AA,19805,AA,N4WNAA,2360,11298,1129803,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1425,1427,2,2,0,0,1400-1459,7,1434,1618,6,1645,1624,-21,0,0,-2,1600-1659,0,,0,140,117,104,1,802,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,6,8,6,6/8/2013,EV,20366,EV,N13913,5931,12448,1244803,32448,JAN,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,13930,1393002,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1427,1423,-4,0,0,-1,1400-1459,8,1431,1609,4,1625,1613,-12,0,0,-1,1600-1659,0,,0,118,110,98,1,677,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
